inputAddress,validationGranularity,formattedAddress,geocodeGranularity,placeId,latitude,longitude
888 KEARN CREEK CT CITY OF INDUSTRY CA 91745,PREMISE,"888 Kearn Creek Court, City of Industry, CA 91748-1036, Ferienigde Staten",PREMISE,ChIJTwGQFPLVwoARpLaaVdtV2-U,34.0046736,-117.935335
4500 COUNTY RD 59 BUTLER IN 46721,PREMISE,"4500 County Road 59, Butler, IN 46721, USA",PREMISE,ChIJEfFW6Er2PYgRRBOJ3kpP500,41.371988,-84.9219115
4601-300 BULLS BAY HWY JACKSONVILLE FL 32254,PREMISE,"4601-300 Bulls Bay Highway, Jacksonville, FL 32219-3272, USA",SUB_PREMISE,ChIJo0sCVAm85YgRamSZqVxZpLY,30.3783465,-81.7838383
1151 S GRAHAM RDIND9 GREENWOOD IN 46143,PREMISE,"1151 South Graham Road, Greenwood, IN 46143-7830, USA",PREMISE,ChIJHyBH-5FCa4gRFqa9HQkOtW0,39.6001918,-86.0635743
1000 WINDHAM PARKWAY BOLINGBROOK IL 60490,PREMISE,"1000 Windham Parkway, Bolingbrook, IL 60490-3507, USA",PREMISE,ChIJZ-qMuUpZDogR5MMJchj7MeY,41.6660949,-88.1090014
1850 W 2530 N FARR WEST UT 84404,PREMISE,"1850 W 2530 N, Farr West, UT 84404, USA",PREMISE,ChIJxxc1khQNU4cRav_1Kih9ksY,41.2999965,-112.0211821
20 ALDAN AVE GLEN MILLS PA 19342,PREMISE,"20 Aldan Avenue, Glen Mills, PA 19342, USA",PREMISE,ChIJ-0hL8QHwxokRZqjFHp95t48,39.8902266,-75.5287618
27143 ELWOOD INTL PORT RD ELWOOD IL 60421,PREMISE,"27143 South Elwood International Port Road, Elwood, IL 60421-9216, USA",PREMISE,ChIJtbpdTAl9DogRP6lT_KBngKY,41.3910897,-88.1429465
"2800 N HIGHWAY 78 WYLIE ,CO TX 75098",PREMISE,"2800 North South State Highway 78, Wylie, CO 75098-6006, USA",PREMISE,ChIJH52x5hUETIYRKib96bzG0hM,33.0262994,-96.509158
3450 W PALM AVE SAN BERNARDINO CA 92407,PREMISE,"3450 West Palm Avenue, San Bernardino, CA 92407, USA",PREMISE,ChIJ73i4tydOw4ARIN5vSQcfgo8,34.1896475,-117.363983
441 MASTERS BLVD ANDERSON SC 29626,PREMISE,"441 Masters Boulevard, Anderson, SC 29626-6127, USA",PREMISE,ChIJ21JiqW5xWIgRihGBve3NbE4,34.4550143,-82.6833314
DART CONTAINER4444 LEDBETTER AVE DALLAS TX 75236,PREMISE,"DART, CONTAINER4444 West Ledbetter Drive, Dallas, TX 75236, USA",PREMISE,ChIJ99GxzmuQToYRlQodWC3DWg8,32.6901991,-96.8974376
76 INTERMODAL DR BRAMPTON ON L6T5K1,PREMISE,"76 Intermodal Drive, Brampton, ON L6T 5K1, Canada",PREMISE,ChIJIzNHcEM8K4gRQlOHaGiU0JE,43.7339647,-79.6726632
9250 SOUTH MAIN STREETOFFSITE WAREHOUSE JONESBORO GA 30236,PREMISE,"9250 South Main Street WAREHOUSE, Jonesboro, GA 30236, USA",PREMISE,ChIJkxJ3cPH59IgRyioQaK-FYls,33.5046056,-84.3466461
250 WEST APRA STREETR2PFJ COMPTON CA 90220,PREMISE,"250 West Apra Street, Compton, CA 90220-5521, USA",PREMISE,EjEyNTAgV2VzdCBBcHJhIFN0cmVldCwgQ29tcHRvbiwgQ0EgOTAyMjAtNTUyMSwgVVNBIh8aHQoWChQKEgkRpOTRSsvCgBEKPlR-vUtcfBIDciAy,33.8673873,-118.2272608
855 E HWY 80 W% CONVERTING DEPARTMENT FORNEY TX 75126,PREMISE,"W% CONVERTING DEPARTMENT, 855 East US Highway 80, Forney, TX 75126-8614, USA",PREMISE,ChIJZwmag3ytToYRp9UuH4enlto,32.7389092,-96.442269
555 SAINT JAMES GATE BOLINGBROOK IL 60440,PREMISE,"555 Saint James Gate, Bolingbrook, IL 60440-3633, USA",PREMISE,ChIJG0Q8F5hbDogRyODGK9ZpETk,41.6836497,-88.05984
95 NORTH HATFIELD ROAD HATFIELD MA 1038,PREMISE,"95 North Hatfield Road, Hatfield, MA 01038-9773, USA",PREMISE,ChIJu93aNQvU5okRnj39fIsfKks,42.3977036,-72.620602
133 BARNUM RD AYER MA 1432,PREMISE,"133 Barnum Road, Ayer, MA 01434-3509, USA",PREMISE,ChIJ-WiTmSTr44kR6PxvFRD4lFw,42.5476435,-71.5895611
2466 FARM ROAD 137PO BOX 9000 PARIS TX 75460,OTHER,"2466 FARM ROAD 137PO BOX 9000, Paris, TX 75460, USA",OTHER,ChIJSzLFkXxXSoYRSTpeQqLbIH0,33.6018323,-95.624767
SHANGAI 107 SAN LUIS POTOSI SL 79525,OTHER,"107 SHANGAI, 79525, SL",OTHER,ChIJE8d_kxO5KoQRlLscsnL2s3A,21.945733,-100.8592579
7880 PENN DR BREINIGSVILLE PA 18031,PREMISE,"7880 Penn Drive, Breinigsville, PA 18031-1508, Yr Unol Daleithiau",PREMISE,ChIJa1dnRSwyxIkR1RtYKGVzJ0w,40.5758037,-75.6284464
9469 EASTPORT RD JACKSONVILLE FL 32218,PREMISE,"9469 Eastport Road, Jacksonville, FL 32218-2261, USA",PREMISE,ChIJG5Vb0h2y5YgR3J4q-NQ_AUw,30.4249295,-81.6008939
3100 ALBURTIS RD MACUNGIE PA 18062,PREMISE,"3100 Alburtis Road, Macungie, PA 18062, Amérika Sarékat",PREMISE,ChIJ8ZhMBzMuxIkR6BdrfJ5Avdg,40.5202371,-75.5769754
"14900 ANDREWS RD KANSAS CITY,JA MO 64147",PREMISE,"JA, 14900 Andrews Road, Kansas City, MO 64147-1210, Ameerika Ühendriigid",PREMISE,ChIJPX2YMOHcwIcRCbIjiuMxWZA,38.8552374,-94.5375871
12656 ULINE WAY KENOSHA WI 53144,PREMISE,"12656 Uline Way, Kenosha, WI 53144-1111, USA",PREMISE,ChIJwyR9FIhjBYgRqonRhNFNcEI,42.6102158,-87.9619304
3501 PASEO DEL NORTE NE ALBUQUERQUE NM 87113,PREMISE,"3501 Paseo Del Norte Northeast, Albuquerque, NM 87113-1511, EE. UU.",PREMISE,ChIJDfw8khZ0IocR6wtnvwRJxm4,35.1764098,-106.6092371
215 COUNTY RD 216 PALATKA FL 32177,PREMISE,"215 County Road 216, Palatka, FL 32177-9604, Spojené státy americké",PREMISE,ChIJDX16ImVl5ogRuFYSBMsd0iI,29.6794191,-81.6815743
26664 BASELINE RD ELWOOD IL 60421,PREMISE,"26664 BASELINE RD, Elwood, IL 60421-9225, USA",PREMISE,ChIJA6Lp9KF9DogRC0filmPhk90,41.3815441,-88.1477009
1419 S US HIGHWAY 281 FALFURRIAS TX 78355,PREMISE,"1419 U.S. 281, Falfurrias, TX 78355-5311, USA",PREMISE,ChIJB8VJ2a5sZoYROTLYDPHDlN8,27.2119473,-98.1417717
2900 WEST TRUMAN BLVDP O BOX 1047 JEFFERSON CITY MO 65109,PREMISE,"2900 West Truman Boulevard BOX 1047, Jefferson City, MO 65109-0546, USA",PREMISE,ChIJrw1LYtFY24cRuUETw8Ga1Bk,38.5967789,-92.2282789
2417 E CARSON ST100 CARSON CA 90810,PREMISE,"2417 East Carson Street, Carson, CA 90810-1231, USA",SUB_PREMISE,ChIJc1qmHo003YARY8p7rPSAi5Y,33.833754,-118.227458
MZA. 10 EJE 128ZONA INDUSTRIAL SAN LUIS POTOS SAN LUIS POTOSI SL 78395,OTHER,"EJE 128ZONA MZ 10, Industrial San Luis, 78395 San Luis Potosí, SL, Mexico",OTHER,ChIJOUNiYGejKoQR1w8jIbPAEng,22.0933205,-100.8959568
55 HOOSIER ST SELBYVILLE DE 19975,PREMISE,"55 Hosier Street, Selbyville, DE 19975-9300, Ferienigde Staten",PREMISE,ChIJ4yjUC1_ZuIkRnHEpSmos6Lg,38.4607194,-75.2277601
24300 NANDINA AVEONT8 MORENO VALLEY CA 92551,PREMISE,"24300 Nandina Avenue, Moreno Valley, CA 92551-9534, USA",PREMISE,ChIJDZm22M6m3IARt1MuQ6pIuPI,33.8689119,-117.2374814
1635 WESTGATE PARKWAY ATLANTA GA 30336,PREMISE,"1635 Westgate Parkway Southwest, Atlanta, GA 30336-2865, USA",PREMISE,ChIJYa_C1o8f9YgRgm_GrZgmaxY,33.7111129,-84.5961246
2255 W PARK PLACE BLVD STONE MOUNTAIN GA 30087,PREMISE,"2255 West Park Place Boulevard, Stone Mountain, GA 30087-3506, USA",PREMISE,ChIJf6TPvumv9YgRslup6lsnghE,33.8130511,-84.1164749
3776 PEGASUS DRIVE TEMPLE TX 76501,PREMISE,"3776 Pegasus Drive, Temple, TX 76501, USA",PREMISE,ChIJiW5qeRpsRYYR9uASyyhrJ8Y,31.133865,-97.3371293
901 PAGE AVE FREMONT CA 94538,PREMISE,"901 Page Avenue, Fremont, CA 94538-7341, USA",PREMISE,ChIJa-jThSLGj4ARGCdxw99zUCc,37.4708155,-121.9249112
4200 WESTWARD AVENUE COLUMBUS OH 43228,PREMISE,"4200 Westward Avenue, Columbus, OH 43228-1046, USA",PREMISE,ChIJGew0m1CQOIgRcSSn6Sx22hs,39.9721508,-83.1144647
300 EXECUTIVE WAY NEW BERN NC 28562,PREMISE,"300 EXECUTIVE WAY, New Bern, NC 28562-9792, USA",OTHER,ChIJ-ct-xW7QqIkRcADm5ORCDns,35.108493,-77.0441143
4287 ROUTE 130 EDGEWATER PARK NJ 8010,PREMISE,"4287 U.S. 130, Edgewater Park, NJ 08010-3015, USA",PREMISE,ChIJN6Iq7XdMwYkRUJMEnJPiHcE,40.0487993,-74.9073583
100 NE COLUMBIA BLVDP O BOX 3496 PORTLAND OR 97211,PREMISE,"100 Northeast Columbia Boulevard BLVDP O BOX 3496, Portland, OR 97211, USA",PREMISE,ChIJGRkdplOmlVQRPKSqC7snCMk,45.5811156,-122.665586
555 MARITIME STREETBUILDING D512 OAKLAND CA 94607,PREMISE,"555 Maritime Street D512, Oakland, CA 94607-1012, USA",PREMISE,EjU1NTUgTWFyaXRpbWUgU3RyZWV0IEQ1MTIsIE9ha2xhbmQsIENBIDk0NjA3LTEwMTIsIFVTQSIgGh4KFgoUChIJQRLXYn-Aj4AR1G9gAIlBWqoSBGQ1MTI,37.8053396,-122.3150034
465 SAWTELL AVENUE SE ATLANTA GA 30315,PREMISE,"465 Sawtell Avenue Southeast, Atlanta, GA 30315-5217, USA",PREMISE,ChIJTeGfyjAD9YgRk-rWcRaXVkg,33.7091272,-84.3734952
14409 24TH ST. EDAMCO SUMNER WA 98390,PREMISE,"14409 24th Street East EDAMCO, Sumner, WA 98390, USA",PREMISE,ChIJr1KMFbj5kFQRZl2YizGrwtQ,47.2391714,-122.2363273
6098 SOUTEL DR JACKSONVILLE FL 32219,PREMISE,"6098 Soutel Drive, Jacksonville, FL 32219-3742, USA",PREMISE,ChIJnWKMosm75YgRVQtcrYpy7Uw,30.3809438,-81.7393031
101 MASTERS BLVDATTN LISA ELGIN ANDERSON SC 29626,PREMISE,"LISA ELGIN, 101 Masters Boulevard, Anderson, SC 29626-6117, USA",PREMISE,ChIJ_8TbCsdxWIgRKac3JCEj2Qk,34.4454446,-82.6783837
1001 N FM 3083 RD E CONROE TX 77303,PREMISE,"1001 North Farm to Market 3083 Road East, Conroe, TX 77303-1862, USA",PREMISE_PROXIMITY,EkQxMDAxIE5vcnRoIEZhcm0gdG8gTWFya2V0IDMwODMgUm9hZCBFYXN0LCBDb25yb2UsIFRYIDc3MzAzLTE4NjIsIFVTQSIxEi8KFAoSCb2knufgPkeGESqE-m28fnKZEOkHKhQKEgnJ5l_e6D5HhhFUg6fsbEbNVQ,30.3482864,-95.439618
600 FREMONT RD E SYRACUSE NY 13057,PREMISE,"600 Fremont Road East, East Syracuse, NY 13057-9487, USA",PREMISE,ChIJASKDrJGN2YkRl9LrMzPJPS4,43.0724706,-76.0245429
1125 PURINA DR GAINESVILLE GA 30501,PREMISE,"1125 Purina Drive, Gainesville, GA 30501-5031, USA",PREMISE,ChIJ037WOOP29YgRFtOBMc9mJDQ,34.2961175,-83.8084329
1081 W. MCPHERSON CLYDE OH 43410,PREMISE,"1081 West McPherson Highway, Clyde, OH 43410-1001, USA",PREMISE,ChIJZdGamVXJO4gRuMvPfpaKk54,41.3112569,-82.9942117
8295 BAVARIA DRIVE MACEDONIA OH 44056,PREMISE,"8295 Bavaria Drive East, Macedonia, OH 44056-2259, USA",PREMISE,ChIJoT5klSogMYgRq0ngSbjtTCU,41.2841383,-81.473383
1980 TOWNSHIP ROAD 14 VAN BUREN OH 45889,PREMISE,"1980 Township Road 14, Van Buren, OH 45889-9693, USA",PREMISE,ChIJ79y4DJkBPIgRK6y5gtRAOzg,41.1396068,-83.6601659
225 LINCOLN HWY FAIRLESS HILLS PA 19030,PREMISE,"225 Lincoln Highway, Fairless Hills, PA 19030-1103, USA",PREMISE,ChIJBUPAukdRwYkRt3bskA2rtT0,40.1871816,-74.8527605
8816 US HIGHWAY 301 CLAXTON GA 30417,PREMISE,"8816 U.S. 301, Claxton, GA 30417-5428, USA",PREMISE,ChIJKWId4Slh-ogRwuObnVpElOA,32.1806711,-81.8880269
805 MILL RD LEWISTON ID 83501,PREMISE,"805 Mill Road, Lewiston, ID 83501, USA",PREMISE,ChIJAcdh5281oFQRPL7r_LmB8_I,46.4227112,-116.9780239
30500 SE 79TH ST ISSAQUAH WA 98027,PREMISE,"30500 Southeast 79th Street, Issaquah, WA 98027-8700, USA",PREMISE,ChIJX8ScxMR6kFQRXfzx9a9Haxw,47.5308016,-121.9371397
101 FABERGE BLVD RAEFORD NC 28376,PREMISE,"101 Faberge Boulevard, Raeford, NC 28376-3406, USA",PREMISE,ChIJVbrfupQwq4kR945jKEgX_ao,34.9712257,-79.2216764
401 ALASKAN WAY S SEATTLE WA 98104,PREMISE,"401 Alaskan Way South, Seattle, WA 98104-2854, USA",PREMISE_PROXIMITY,EjI0MDEgQWxhc2thbiBXYXkgU291dGgsIFNlYXR0bGUsIFdBIDk4MTA0LTI4NTQsIFVTQSIxEi8KFAoSCQsFuP-kapBUETb08A7lGg4bEJEDKhQKEgll0VUJIECQVBGyVtHKFVcOOw,47.5991669,-122.336492
3923 S B STSMF3 STOCKTON CA 95206,PREMISE,"3923 South B Street, Stockton, CA 95206-8202, USA",PREMISE,ChIJP6UKfMdskIARYL-M_lk57C8,37.9146005,-121.2523216
4039 RIVER RIDGE RD SUMMIT MS 39666,PREMISE,"4039 River Ridge Road, Summit, MS 39666-8005, USA",PREMISE,ChIJE-eqzrLAJ4YRMLwDdtNyVvY,31.275147,-90.3746883
DUMMY ADDRESS 3 HAMBURG AR 71646,OTHER,"DUMMY ADDRESS, #3, Hamburg, AR 71646, USA",OTHER,ChIJyYeoL2UtLIYRBB8dJ-PUFJ8,33.225724,-91.7975545
13048 VALLEY BLVD FONTANA CA 92335,PREMISE,"13048 Valley Boulevard, Fontana, CA 92335-2602, USA",PREMISE,ChIJbZTLIPJKw4ARHb8ob3JFA3c,34.0725419,-117.5205984
2901 KENNY BIGGS RD LUMBERTON NC 28358,PREMISE,"2901 Kenny Biggs Road, Lumberton, NC 28358-6300, USA",PREMISE,ChIJ-RlZLr7dqokRYQTorW92GG4,34.6072024,-79.0424351
16900 WEST SCHULTE RD TRACY CA 95377,PREMISE,"16900 West Schulte Road, Tracy, CA 95377-8985, USA",PREMISE,ChIJRQBx8T4ikIARD8RfS6qfE8o,37.7172761,-121.5180429
2328 POINT MALLARD DR SECANT # 13567 DECATUR AL 35601,PREMISE,"2328 Point Mallard Drive Southeast SECANT # 13567, Decatur, AL 35601, USA",PREMISE,ChIJQdy3o_yGYogR8fk2JeJa3uM,34.5929798,-86.946762
4412 W 300 NMQJ1 GREENFIELD IN 46140,PREMISE,"4412 West 300 North, Greenfield, IN 46140-7099, USA",PREMISE,ChIJAcuUEig0a4gRViRtJx1qRHM,39.828204,-85.8872204
6450 WEST HANNA AVE INDIANAPOLIS IN 46241,PREMISE,"6450 West Hanna Avenue, Indianapolis, IN 46241-6414, USA",PREMISE,ChIJa70iWnKnbIgRoxMDhae6Ivk,39.70743,-86.2741027
2200 NW BRICKYARD RD TOPEKA KS 66618,PREMISE,"2200 Northwest Brickyard Road, Topeka, KS 66618-2814, USA",PREMISE,ChIJ0RfulgUCv4cRVsMbLHl811M,39.0867136,-95.7217554
570 E MILL ST SAN BERNARDINO CA 92408,PREMISE,"570 East Mill Street, San Bernardino, CA 92408-1608, Stati Uniti",PREMISE,ChIJqXv9j1Kt3IAReywilxPCQT4,34.0925675,-117.2754822
6000 DR. LUKE GARRETT JR. MEMO AUSTELL GA 30106,OTHER,"DR. LUKE GARRETT JR. MEMO, 6000, Austell, GA 30106, USA",OTHER,ChIJi7aBL5Ui9YgR2m4Dy9fhljA,33.8417064,-84.6322156
400 S WEAVER ST EMPORIA KS 66801,PREMISE,"400 South Weaver Street, Emporia, KS 66801-7590, USA",PREMISE,ChIJmYZMD21JuYcRu1tdAjtvJsM,38.392261,-96.1511418
701 WALL AVE WALL PA 15148,PREMISE,"701 Wall Avenue, Wall, PA 15148-1463, USA",PREMISE,ChIJ13m3uqfpNIgRx5DTtVmPST8,40.3967987,-79.7828168
572 INDUSTRIAL PARK RD MUNCY PA 17756,PREMISE,"572 Industrial Park Road, Muncy, PA 17756-8059, USA",PREMISE,ChIJH_8-CD2fz4kRcpV2GVAUMOU,41.2189382,-76.7938797
12801 EXCELSIOR DR NORWALK CA 90670,PREMISE,"12801 Excelsior Drive, Norwalk, CA 90670-5413, USA",PREMISE,ChIJqzWawtss3YAR3C83CE2J7KI,33.8960546,-118.0586772
3305 142ND AVE E (DAMCO) SUMNER WA 98390,PREMISE,"3305 142nd Avenue East DAMCO, Sumner, WA 98390, USA",PREMISE,ChIJXUYQPpj5kFQR8zGQmtFhMj4,47.2268621,-122.239492
DUMMY ADDRESS 6 LIVINGSTON LA 70754,OTHER,"DUMMY ADDRESS, #6, Livingston, LA 70754, USA",OTHER,ChIJGbEtRSzdJoYRXFlS4QEVaAs,30.5021345,-90.7478737
1701 PIERCE BUTLER ROUTE SAINT PAUL MN 55104,PREMISE,"1701 PIERCE BUTLER ROUTE, Saint Paul, MN 55104-1101, USA",PREMISE,ChIJIXbpTl8rs1IRAxFfrAnG2W4,44.9702657,-93.1787043
10268 ALMOND AVE FONTANA CA 92335,PREMISE,"10268 Almond Avenue, Fontana, CA 92335-5205, USA",PREMISE,ChIJU-ZugxhLw4ARa1TM0_1cpMI,34.0673498,-117.4941768
8610 SOUTH ATLANTIC AVE SOUTH GATE CA 90280,PREMISE,"8610 Atlantic Avenue, South Gate, CA 90280-3502, USA",PREMISE,ChIJe5qOBSLMwoARIibYf9u7AaY,33.9545547,-118.1820555
585 W 53RD PL DENVER CO 80216,PREMISE,"585 West 53rd Place, Denver, CO 80216-1613, USA",PREMISE,ChIJfYCKPEh4bIcRD_-4t-4OBzY,39.7967372,-104.9954998
1000 MICRO DRGATE #7 MIRA LOMA CA 91752,ROUTE,"1000 Micro Drive #7, Mira Loma, CA 91752, USA",ROUTE,Ei0xMDAwIE1pY3JvIERyaXZlICM3LCBNaXJhIExvbWEsIENBIDkxNzUyLCBVU0EiLiosChQKEglBHQ-onsrcgBHvnpUIRaT2yhIUChIJD0qlXna13IARTpTP884iU1Q,34.0061567,-117.5531232
375 ORR ST ORRVILLE OH 44667,PREMISE,"375 Orr Street, Orrville, OH 44667, USA",PREMISE,ChIJRxnGDsAwN4gRwUDUH8BAaNc,40.8459859,-81.7577655
327 MARGARET ST PLATTSBURGH NY 12901,PREMISE,"327 Margaret Street, Plattsburgh, NY 12901-1719, USA",PREMISE,ChIJv-Kx_cc4ykwRYNUa83HMCKE,44.7115225,-73.4503306
2101 HILL AVE TOLEDO OH 43607,PREMISE,"2101 Hill Avenue, Toledo, OH 43607-3621, USA",PREMISE,ChIJD33GE554PIgRtYVB3-44TQc,41.6378921,-83.5933249
7300 N W 69TH AVE MEDLEY FL 33166,PREMISE,"7300 Northwest 69th Avenue, Medley, FL 33166-2503, USA",PREMISE,ChIJ60iIiEi62YgRMcu4tIrk0PE,25.8384711,-80.3109519
210072 TOWNSHIP RD 90B LETHBRIDGE AB T1J5P1,ROUTE,"210072 Township Road 90b, Lethbridge, AB T0K 0T0, T1J5P1",ROUTE,ChIJCb7b8iqBblMR-0HFeu2vI2U,49.7105898,-112.7282416
194 PLEASANT RIDGE RD PLATTSBURGH NY 12901,PREMISE,"194 Pleasant Ridge Road, Plattsburgh, NY 12901-5841, USA",PREMISE,ChIJl6ft3CFHykwRmVYGy_roKLw,44.6641483,-73.4905581
4325 N MAIN ST FINDLAY OH 45840,PREMISE,"4325 North Main Street, Findlay, OH 45840-7220, USA",PREMISE,ChIJ2QlWC2-qPogR2gzHLKnMhns,41.0927311,-83.6461481
408 DAKOTA STREET LAKE NORDEN SD 57248,PREMISE,"408 Dakota Street, Lake Norden, SD 57248-2139, USA",PREMISE,ChIJNbT3eQ8xiIcRE0cwTIZ3rdU,44.5792188,-97.2106867
400 W LINCOLN AVE LITITZ PA 17543,PREMISE,"400 West Lincoln Avenue, Lititz, PA 17543-8701, USA",PREMISE,ChIJN0RNdooYxokRFx3yC66Mstk,40.1605746,-76.3177759
3000 CANTRELL SANSOM ROAD FORT WORTH TX 76131,PREMISE,"3000 Cantrell Sansom Road, Fort Worth, TX 76131-1914, USA",PREMISE,ChIJ1zqrLjd2ToYRbLw2QBvF-8U,32.847566,-97.31711
1600 MARIETTA ROAD NW GATE 6 ATLANTA GA 30318,PREMISE,"1600 Marietta Road Northwest #6, Atlanta, GA 30318-3651, USA",PREMISE,EjwxNjAwIE1hcmlldHRhIFJvYWQgTm9ydGh3ZXN0ICM2LCBBdGxhbnRhLCBHQSAzMDMxOC0zNjUxLCBVU0EiHRobChYKFAoSCW9Rg1ktG_WIETx6kpbL1-8zEgE2,33.7943928,-84.439072
DUMMY LAS VEGAS NV 89113,OTHER,"DUMMY, Las Vegas, NV 89113, USA",OTHER,ChIJlWyqQxO4yIARZPXtdlDlL7w,36.0563775,-115.2659777
614 TERMINAL WAY SAN PEDRO CA 90731,PREMISE,"614 Terminal Way, San Pedro, CA 90731-7453, USA",PREMISE,ChIJpzYe61U23YARmE13CHEMW1U,33.7409584,-118.2539878
777 N 5600 W SALT LAKE CITY UT 84116,PREMISE,"777 North 5600 West, Salt Lake City, UT 84116-3707, USA",PREMISE,ChIJm1do3vTxUocRYy04dyvuxIQ,40.7859965,-112.0299368
6599 HARPER AVE DETROIT MI 48211,PREMISE,"6599 Harper, Detroit, MI 48211-2404, USA",PREMISE,ChIJG12dXIXTJIgReVRrGD4LbbY,42.3829111,-83.0315204
4107 AVENUE 360 TRAVER CA 93673,PREMISE,"4107 Avenue 360, Traver, CA 93673, États-Unis",PREMISE,ChIJNVZbGSfelIARNcMV79jK7nk,36.4434413,-119.4799522
2402 R ST NW AUBURN WA 98001,PREMISE,"2402 R Street Northwest, Auburn, WA 98001-1608, USA",PREMISE,ChIJnWefDFJYkFQRn-4WNQTHibg,47.3287073,-122.2528341
3867 2ND ST ARCADIA LA 71001,PREMISE,"3867 2nd Street, Arcadia, LA 71001-5376, USA",PREMISE,ChIJp4j7A9KkMYYRA6Y_Gj5BHIw,32.5591383,-92.9422966
799 RTE 206 HILLSBOROUGH NJ 8844,PREMISE,"799 U.S. 206, Hillsborough Township, NJ 08844-1530, USA",PREMISE,ChIJo1BGH3vpw4kRgVuHzyBq4IU,40.4836336,-74.6499242
14600 ROMINE RD CARLETON MI 48117,PREMISE,"14600 Romine Road, Carleton, MI 48117-9257, USA",PREMISE,ChIJV_LFYq1DO4gRo7g91v-YD2A,42.0880953,-83.3595709
1835 W FERRY RD STE 100 NAPERVILLE IL 60563,SUB_PREMISE,"1835 West Ferry Road STE 100, Naperville, IL 60563-9744, USA",PREMISE_PROXIMITY,EjwxODM1IFdlc3QgRmVycnkgUm9hZCBTVEUgMTAwLCBOYXBlcnZpbGxlLCBJTCA2MDU2My05NzQ0LCBVU0EiOho4CjESLwoUChIJaxC2v8H4DogRcUvv4VOQckUQqw4qFAoSCbsWzFHc-A6IETySp54nrRmXEgMxMDA,41.8076259,-88.1917981
2001 YELLOW GOOSE ROAD LANCASTER PA 17601,PREMISE,"2001 Yellow Goose Road, Lancaster, PA 17601-1800, USA",PREMISE,ChIJZZuMRmUhxokRw4YdB2VtL8s,40.0832422,-76.3733664
1980 GETWELL RD MEMPHIS TN 38111,PREMISE,"1980 Getwell Road, Memphis, TN 38111-7006, USA",PREMISE,ChIJg0tn236Gf4gR6S8aoESbk3w,35.0783645,-89.9261993
